image_id,package_name,package_slug,kicad_model_name,shape_class,variant_name,variant_slug,source_image_path,image_path
smc-do-214ab__rotated-ids,SMC (DO-214AB),smc-do-214ab,D_SMC.step,two_terminal_diode_smd,Rotated + IDs,rotated-ids,data/raw/notion_exports/package_drawings/files/SMC (DO-214AB)/image 3.png,data/package_drawings/images/smc-do-214ab/rotated-ids.png
smc-do-214ab__rotated-ids-seating-plane-anchor,SMC (DO-214AB),smc-do-214ab,D_SMC.step,two_terminal_diode_smd,Rotated + IDs + seating-plane anchor,rotated-ids-seating-plane-anchor,data/raw/notion_exports/package_drawings/files/SMC (DO-214AB)/image 4.png,data/package_drawings/images/smc-do-214ab/rotated-ids-seating-plane-anchor.png
smc-do-214ab__rotated-values,SMC (DO-214AB),smc-do-214ab,D_SMC.step,two_terminal_diode_smd,Rotated + Values,rotated-values,data/raw/notion_exports/package_drawings/files/SMC (DO-214AB)/image 1.png,data/package_drawings/images/smc-do-214ab/rotated-values.png
sod-123-sod-123fl__canonical-ids,SOD-123/SOD-123FL,sod-123-sod-123fl,D_SOD-123.step,two_terminal_diode_smd,Canonical + IDs,canonical-ids,data/raw/notion_exports/package_drawings/files/SOD-123 SOD-123FL/image 2.png,data/package_drawings/images/sod-123-sod-123fl/canonical-ids.png
sod-123-sod-123fl__canonical-values,SOD-123/SOD-123FL,sod-123-sod-123fl,D_SOD-123.step,two_terminal_diode_smd,Canonical + Values,canonical-values,data/raw/notion_exports/package_drawings/files/SOD-123 SOD-123FL/image.png,data/package_drawings/images/sod-123-sod-123fl/canonical-values.png
sod-123-sod-123fl__rotated-ids,SOD-123/SOD-123FL,sod-123-sod-123fl,D_SOD-123.step,two_terminal_diode_smd,Rotated + IDs,rotated-ids,data/raw/notion_exports/package_drawings/files/SOD-123 SOD-123FL/image 3.png,data/package_drawings/images/sod-123-sod-123fl/rotated-ids.png
sod-123-sod-123fl__rotated-ids-seating-plane-anchor,SOD-123/SOD-123FL,sod-123-sod-123fl,D_SOD-123.step,two_terminal_diode_smd,Rotated + IDs + seating-plane anchor,rotated-ids-seating-plane-anchor,data/raw/notion_exports/package_drawings/files/SOD-123 SOD-123FL/image 4.png,data/package_drawings/images/sod-123-sod-123fl/rotated-ids-seating-plane-anchor.png
sod-123-sod-123fl__rotated-values,SOD-123/SOD-123FL,sod-123-sod-123fl,D_SOD-123.step,two_terminal_diode_smd,Rotated + Values,rotated-values,data/raw/notion_exports/package_drawings/files/SOD-123 SOD-123FL/image 1.png,data/package_drawings/images/sod-123-sod-123fl/rotated-values.png
sod-323__canonical-ids,SOD-323,sod-323,D_SOD-323.step,two_terminal_diode_smd,Canonical + IDs,canonical-ids,data/raw/notion_exports/package_drawings/files/SOD-323/image 2.png,data/package_drawings/images/sod-323/canonical-ids.png
sod-323__canonical-values,SOD-323,sod-323,D_SOD-323.step,two_terminal_diode_smd,Canonical + Values,canonical-values,data/raw/notion_exports/package_drawings/files/SOD-323/image.png,data/package_drawings/images/sod-323/canonical-values.png
sod-323__rotated-ids,SOD-323,sod-323,D_SOD-323.step,two_terminal_diode_smd,Rotated + IDs,rotated-ids,data/raw/notion_exports/package_drawings/files/SOD-323/image 3.png,data/package_drawings/images/sod-323/rotated-ids.png
sod-323__rotated-ids-seating-plane-anchor,SOD-323,sod-323,D_SOD-323.step,two_terminal_diode_smd,Rotated + IDs + seating-plane anchor,rotated-ids-seating-plane-anchor,data/raw/notion_exports/package_drawings/files/SOD-323/image 4.png,data/package_drawings/images/sod-323/rotated-ids-seating-plane-anchor.png
sod-323__rotated-values,SOD-323,sod-323,D_SOD-323.step,two_terminal_diode_smd,Rotated + Values,rotated-values,data/raw/notion_exports/package_drawings/files/SOD-323/image 1.png,data/package_drawings/images/sod-323/rotated-values.png
sod-923__canonical-ids,SOD-923,sod-923,D_SOD-923.step,two_terminal_diode_smd,Canonical + IDs,canonical-ids,data/raw/notion_exports/package_drawings/files/SOD-923/image 2.png,data/package_drawings/images/sod-923/canonical-ids.png
sod-923__canonical-values,SOD-923,sod-923,D_SOD-923.step,two_terminal_diode_smd,Canonical + Values,canonical-values,data/raw/notion_exports/package_drawings/files/SOD-923/image.png,data/package_drawings/images/sod-923/canonical-values.png
sod-923__rotated-ids,SOD-923,sod-923,D_SOD-923.step,two_terminal_diode_smd,Rotated + IDs,rotated-ids,data/raw/notion_exports/package_drawings/files/SOD-923/image 3.png,data/package_drawings/images/sod-923/rotated-ids.png
sod-923__rotated-ids-seating-plane-anchor,SOD-923,sod-923,D_SOD-923.step,two_terminal_diode_smd,Rotated + IDs + seating-plane anchor,rotated-ids-seating-plane-anchor,data/raw/notion_exports/package_drawings/files/SOD-923/image 4.png,data/package_drawings/images/sod-923/rotated-ids-seating-plane-anchor.png
sod-923__rotated-values,SOD-923,sod-923,D_SOD-923.step,two_terminal_diode_smd,Rotated + Values,rotated-values,data/raw/notion_exports/package_drawings/files/SOD-923/image 1.png,data/package_drawings/images/sod-923/rotated-values.png
sot-143__canonical-ids,SOT-143,sot-143,SOT-143.step,sot_like_smd,Canonical + IDs,canonical-ids,data/raw/notion_exports/package_drawings/files/SOT-143/image 2.png,data/package_drawings/images/sot-143/canonical-ids.png
sot-143__canonical-values,SOT-143,sot-143,SOT-143.step,sot_like_smd,Canonical + Values,canonical-values,data/raw/notion_exports/package_drawings/files/SOT-143/image.png,data/package_drawings/images/sot-143/canonical-values.png
sot-143__rotated-ids,SOT-143,sot-143,SOT-143.step,sot_like_smd,Rotated + IDs,rotated-ids,data/raw/notion_exports/package_drawings/files/SOT-143/image 3.png,data/package_drawings/images/sot-143/rotated-ids.png
sot-143__rotated-ids-seating-plane-anchor,SOT-143,sot-143,SOT-143.step,sot_like_smd,Rotated + IDs + seating-plane anchor,rotated-ids-seating-plane-anchor,data/raw/notion_exports/package_drawings/files/SOT-143/image 4.png,data/package_drawings/images/sot-143/rotated-ids-seating-plane-anchor.png
sot-143__rotated-values,SOT-143,sot-143,SOT-143.step,sot_like_smd,Rotated + Values,rotated-values,data/raw/notion_exports/package_drawings/files/SOT-143/image 1.png,data/package_drawings/images/sot-143/rotated-values.png
sot-223__canonical-ids,SOT-223,sot-223,SOT-223.step,sot_like_smd,Canonical + IDs,canonical-ids,data/raw/notion_exports/package_drawings/files/SOT-223/image 2.png,data/package_drawings/images/sot-223/canonical-ids.png
sot-223__canonical-values,SOT-223,sot-223,SOT-223.step,sot_like_smd,Canonical + Values,canonical-values,data/raw/notion_exports/package_drawings/files/SOT-223/image.png,data/package_drawings/images/sot-223/canonical-values.png
sot-223__rotated-ids,SOT-223,sot-223,SOT-223.step,sot_like_smd,Rotated + IDs,rotated-ids,data/raw/notion_exports/package_drawings/files/SOT-223/image 3.png,data/package_drawings/images/sot-223/rotated-ids.png
sot-223__rotated-ids-seating-plane-anchor,SOT-223,sot-223,SOT-223.step,sot_like_smd,Rotated + IDs + seating-plane anchor,rotated-ids-seating-plane-anchor,data/raw/notion_exports/package_drawings/files/SOT-223/image 4.png,data/package_drawings/images/sot-223/rotated-ids-seating-plane-anchor.png
sot-223__rotated-values,SOT-223,sot-223,SOT-223.step,sot_like_smd,Rotated + Values,rotated-values,data/raw/notion_exports/package_drawings/files/SOT-223/image 1.png,data/package_drawings/images/sot-223/rotated-values.png
sot-23__canonical-ids,SOT-23,sot-23,D_SOT-23.step,sot_like_smd,Canonical + IDs,canonical-ids,data/raw/notion_exports/package_drawings/files/SOT-23/image 2.png,data/package_drawings/images/sot-23/canonical-ids.png
sot-23__canonical-values,SOT-23,sot-23,D_SOT-23.step,sot_like_smd,Canonical + Values,canonical-values,data/raw/notion_exports/package_drawings/files/SOT-23/image.png,data/package_drawings/images/sot-23/canonical-values.png
sot-23__rotated-ids,SOT-23,sot-23,D_SOT-23.step,sot_like_smd,Rotated + IDs,rotated-ids,data/raw/notion_exports/package_drawings/files/SOT-23/image 3.png,data/package_drawings/images/sot-23/rotated-ids.png
sot-23__rotated-ids-seating-plane-anchor,SOT-23,sot-23,D_SOT-23.step,sot_like_smd,Rotated + IDs + seating-plane anchor,rotated-ids-seating-plane-anchor,data/raw/notion_exports/package_drawings/files/SOT-23/image 4.png,data/package_drawings/images/sot-23/rotated-ids-seating-plane-anchor.png
sot-23__rotated-values,SOT-23,sot-23,D_SOT-23.step,sot_like_smd,Rotated + Values,rotated-values,data/raw/notion_exports/package_drawings/files/SOT-23/image 1.png,data/package_drawings/images/sot-23/rotated-values.png
sot-89-3__canonical-ids,SOT-89-3,sot-89-3,SOT-89-3.step,sot_like_smd,Canonical + IDs,canonical-ids,data/raw/notion_exports/package_drawings/files/SOT-89-3/image 2.png,data/package_drawings/images/sot-89-3/canonical-ids.png
sot-89-3__canonical-values,SOT-89-3,sot-89-3,SOT-89-3.step,sot_like_smd,Canonical + Values,canonical-values,data/raw/notion_exports/package_drawings/files/SOT-89-3/image.png,data/package_drawings/images/sot-89-3/canonical-values.png
sot-89-3__rotated-ids,SOT-89-3,sot-89-3,SOT-89-3.step,sot_like_smd,Rotated + IDs,rotated-ids,data/raw/notion_exports/package_drawings/files/SOT-89-3/image 3.png,data/package_drawings/images/sot-89-3/rotated-ids.png
sot-89-3__rotated-ids-seating-plane-anchor,SOT-89-3,sot-89-3,SOT-89-3.step,sot_like_smd,Rotated + IDs + seating-plane anchor,rotated-ids-seating-plane-anchor,data/raw/notion_exports/package_drawings/files/SOT-89-3/image 4.png,data/package_drawings/images/sot-89-3/rotated-ids-seating-plane-anchor.png
sot-89-3__rotated-values,SOT-89-3,sot-89-3,SOT-89-3.step,sot_like_smd,Rotated + Values,rotated-values,data/raw/notion_exports/package_drawings/files/SOT-89-3/image 1.png,data/package_drawings/images/sot-89-3/rotated-values.png
to-252__canonical-ids,TO-252,to-252,TO-252-2.step,tabbed_power_smd,Canonical + IDs,canonical-ids,data/raw/notion_exports/package_drawings/files/TO-252/image 2.png,data/package_drawings/images/to-252/canonical-ids.png
to-252__canonical-values,TO-252,to-252,TO-252-2.step,tabbed_power_smd,Canonical + Values,canonical-values,data/raw/notion_exports/package_drawings/files/TO-252/image.png,data/package_drawings/images/to-252/canonical-values.png
to-252__rotated-ids,TO-252,to-252,TO-252-2.step,tabbed_power_smd,Rotated + IDs,rotated-ids,data/raw/notion_exports/package_drawings/files/TO-252/image 3.png,data/package_drawings/images/to-252/rotated-ids.png
to-252__rotated-ids-seating-plane-anchor,TO-252,to-252,TO-252-2.step,tabbed_power_smd,Rotated + IDs + seating-plane anchor,rotated-ids-seating-plane-anchor,data/raw/notion_exports/package_drawings/files/TO-252/image 4.png,data/package_drawings/images/to-252/rotated-ids-seating-plane-anchor.png
to-252__rotated-values,TO-252,to-252,TO-252-2.step,tabbed_power_smd,Rotated + Values,rotated-values,data/raw/notion_exports/package_drawings/files/TO-252/image 1.png,data/package_drawings/images/to-252/rotated-values.png
to-268-2__canonical-ids,TO-268-2,to-268-2,TO-268-2.step,tabbed_power_smd,Canonical + IDs,canonical-ids,data/raw/notion_exports/package_drawings/files/TO-268-2/image 2.png,data/package_drawings/images/to-268-2/canonical-ids.png
to-268-2__canonical-values,TO-268-2,to-268-2,TO-268-2.step,tabbed_power_smd,Canonical + Values,canonical-values,data/raw/notion_exports/package_drawings/files/TO-268-2/image.png,data/package_drawings/images/to-268-2/canonical-values.png
to-268-2__rotated-ids,TO-268-2,to-268-2,TO-268-2.step,tabbed_power_smd,Rotated + IDs,rotated-ids,data/raw/notion_exports/package_drawings/files/TO-268-2/image 3.png,data/package_drawings/images/to-268-2/rotated-ids.png
to-268-2__rotated-ids-seating-plane-anchor,TO-268-2,to-268-2,TO-268-2.step,tabbed_power_smd,Rotated + IDs + seating-plane anchor,rotated-ids-seating-plane-anchor,data/raw/notion_exports/package_drawings/files/TO-268-2/image 4.png,data/package_drawings/images/to-268-2/rotated-ids-seating-plane-anchor.png
to-268-2__rotated-values,TO-268-2,to-268-2,TO-268-2.step,tabbed_power_smd,Rotated + Values,rotated-values,data/raw/notion_exports/package_drawings/files/TO-268-2/image 1.png,data/package_drawings/images/to-268-2/rotated-values.png
tsot-23-6__canonical-ids,TSOT-23-6,tsot-23-6,TSOT-23-6.step,sot_like_smd,Canonical + IDs,canonical-ids,data/raw/notion_exports/package_drawings/files/TSOT-23-6/image 2.png,data/package_drawings/images/tsot-23-6/canonical-ids.png
tsot-23-6__canonical-values,TSOT-23-6,tsot-23-6,TSOT-23-6.step,sot_like_smd,Canonical + Values,canonical-values,data/raw/notion_exports/package_drawings/files/TSOT-23-6/image.png,data/package_drawings/images/tsot-23-6/canonical-values.png
tsot-23-6__rotated-ids,TSOT-23-6,tsot-23-6,TSOT-23-6.step,sot_like_smd,Rotated + IDs,rotated-ids,data/raw/notion_exports/package_drawings/files/TSOT-23-6/image 3.png,data/package_drawings/images/tsot-23-6/rotated-ids.png
tsot-23-6__rotated-ids-seating-plane-anchor,TSOT-23-6,tsot-23-6,TSOT-23-6.step,sot_like_smd,Rotated + IDs + seating-plane anchor,rotated-ids-seating-plane-anchor,data/raw/notion_exports/package_drawings/files/TSOT-23-6/image 4.png,data/package_drawings/images/tsot-23-6/rotated-ids-seating-plane-anchor.png
tsot-23-6__rotated-values,TSOT-23-6,tsot-23-6,TSOT-23-6.step,sot_like_smd,Rotated + Values,rotated-values,data/raw/notion_exports/package_drawings/files/TSOT-23-6/image 1.png,data/package_drawings/images/tsot-23-6/rotated-values.png
